"February 17, 2020",Excellent,Good,5.0,positive
"February 17, 2020",Like it,iPhone 11. Fits perfectly.,5.0,positive
"February 17, 2020",Good for the price,"Decent case, not an otter box but a close second",4.0,positive
"February 17, 2020",Great Color,Looks good and makes my phone color pop even more. Just as described,5.0,positive
"February 17, 2020",Great quality,Better than expected and much better than other expensive cases,5.0,positive
"February 17, 2020",great,es spigen,5.0,positive
"February 17, 2020",Happy with my purchase.,I had one of these for several years and it finally wore out and so I ordered this one as a replacement and so far am very happy with my purchase.  Good to have all my different cards secure in one place.,5.0,positive
"February 17, 2020",As soon in picture,As soon in picture,5.0,positive
"February 17, 2020","Perfect fit, great price!",Have only had it for a couple days but so far it’s great! Will update if I drop my phone and something happens to it.,5.0,positive
"February 17, 2020",Good shit Maynard!,"Excellent case, It has protected my phone from many drops. The clear back does scratch easily.",5.0,positive
"February 16, 2020",Durable and nice looking case,I bought this Spigen Ultra Hybrid case first before i get my iPhone 11 and its look great coz it shows the color of my purple iphone 11. I already drop my iphone on the the floor like 3x already and not even scratched or cracked happen. I would recommend this case who owns any iphone 11.,5.0,positive
"February 16, 2020",Good phone case,Fits phone perfectly and protect phone very well,5.0,positive
"February 16, 2020",Not the best.,"To be honest its not the best case. The only problem that ive had was the case scratching so easily (not the screen, the clear part on the back)",4.0,positive
"February 16, 2020",Not great,Very thin and flimsy feeling case. Was also shipped the wrong color which isn’t ideal.,3.0,negative
"February 16, 2020",Great case,"Awesome phone case. Nice, and sturdy and does well on a daily basis",5.0,positive
"February 16, 2020",A+,Exactly what I was looking for!,5.0,positive
"February 16, 2020",Great cover,Excellent cover for the phone..,5.0,positive
"February 16, 2020",Bueno,Buena calidad,5.0,positive
"February 16, 2020",Great product,Best case line up hands down,5.0,positive
"February 16, 2020",Good quality for the price.,It was exactly what I expected.,5.0,positive
"February 16, 2020","Great case, clear one turned teal after a couple months.","Great case for case reasons. Durable, slim etc. I’ve dropped it several times from reasonable heights and it’s done a great job keeping my phone safe.However, a few months into using it, the crystal clear case has changed colors, adopting a teal tint on all the sides. The back appears unchanged, but now my white phone looks like my wife’s sea green one from the sides when the case is on.",4.0,positive
"February 16, 2020",Fits like a glove ...,... and easy to install -- great for the price - just installed last week so can't speak to durability. Slim (wife says it fits well in purses) and easy to hold.,5.0,positive
"February 15, 2020",Makes the phone look clean.,It fit very well.,5.0,positive
"February 15, 2020",Good case,"Looks good, offers good protection",5.0,positive
"February 15, 2020",Safely,Very good case and protection is very good,5.0,positive
"February 15, 2020",Good case for the price,Pretty good case for the price. Always been happy with the Spigen brand.,5.0,positive
"February 15, 2020",A+++++,Great case! And have a popsocket that fits it so well!,5.0,positive
"February 15, 2020",Teen favorite,Bought for my daughter. Loves it.,5.0,positive
"February 15, 2020",Sturdy,Strong case,5.0,positive
"February 15, 2020",Good protection and super simple,I love this brand!!!! I paired it w their screen protector. It has good protection without being bulky and heavy. I really recommend this case especially if you’re going for something super simple.,5.0,positive
"February 15, 2020",Great case...when you finally get the protective film off,"Decent case for the price! Doesn’t feel heavy or clunky and I feel like I have a firm grasp on my phone. My only complaint is that when you first open it, there are protective films to remove - these were impossible to get off because they have no tabs to easily remove them! I almost scratched the case just trying to get them off; they’re printed all over with words (“remove before use”) so it’s not like I could just leave that. Other than, solid case.",4.0,positive
"February 14, 2020",Standard case,The sticker to peel off on the inside is impossible to get off,3.0,negative
"February 14, 2020",ok,n/a,4.0,positive
"February 14, 2020",PERFECF,"pretty good , protests phone",5.0,positive
"February 14, 2020",Excellent quality!,Spigen make excellent products.  Each case that I have purchased from them has fit my phone or iPad like a glove.,5.0,positive
"February 14, 2020",Great!,Perfect for my phone,5.0,positive
"February 14, 2020",Sturdy and lightweight,I live this case!! The color is gorgeous and it is sturdy but lightweight,5.0,positive
"February 14, 2020",Seems good so far.,Easy to fit to phone. Has already protected against a couple low level drops. So far so good after 1 month.,5.0,positive
"February 14, 2020",Good case for the price,"Exactly what I expected, clear case. Looks nice but won’t protect the screen if you drop it.",5.0,positive
"February 14, 2020",Spigen Does it again,Spigen never fails. Great product.,5.0,positive
"February 14, 2020",Looks and feels good,Best case I had on my iPhone 11.very easy to put on the case. It also looks and feels premium. this is must have for this price.,5.0,positive
"February 14, 2020",Love this case,Love this case!!!! Exactly what I was looking for,5.0,positive
"February 14, 2020",Let’s the color shine through,Bought a new iPhone 11 in red. This case let’s the color shine through. It is sturdy and easy to hold,5.0,positive
"February 13, 2020",Good,For brother,5.0,positive
"February 13, 2020",Great case at a bargain,"I was a little skeptical of the clear back of the case, but it looks really nice. And I love the rubber sides, which help with grip. The cut-outs are very precise and side buttons are easier to press than other cases I have owned in the past.",5.0,positive
"February 13, 2020",Worthy of your money,Looks great and feels great!,5.0,positive
"April 29, 2020",Gets the job done,"I’ve had this case on my iPhone 11 for about 6 months now. It’s been good. My only complaints are that the clear back gets scratched easily, and small debris can get between the clear back and the phone.",4.0,positive
"April 29, 2020",Great product,Great!,5.0,positive
"April 28, 2020",Very happy,Great case,5.0,positive
"April 28, 2020",Good case,Loved it but ordered the wrong item. Doesn’t fit my phone. Bummer,4.0,positive
"April 28, 2020",Turns Yellow soon,This item turns in yellow color very soon. Not recommended.,5.0,positive
"April 28, 2020",Great phone case,"I have purchased two of these, one for myself and one for a family member. I love that I can still see the pretty color of my green phone through the case. It provides a good grip so my phone isn’t slipping around in my hand. Snug fit on phone and easy to put on phone.",5.0,positive
"April 27, 2020",Nice and sleek,This is by far my favorite phone case of all the phone cases I’ve ever bought.,5.0,positive
"April 27, 2020",Cool,Cool,5.0,positive
"April 27, 2020",Normal case,Regular case.,5.0,positive
"April 27, 2020","Eh it works, but scratches up fast","The back of it’s clear, therefore shows the color of your phone, unfortunately the back of the case scratches easily.",3.0,negative
"February 13, 2020",Great case!!,Cute case!!,5.0,positive
"February 13, 2020",Don’t buy this peoduct,Less than a week old and the end already cracked!!,1.0,negative
"February 13, 2020",Perfect Case,"I love this case, it is completely clear, fits perfectly on my iPhone 11 with perfect access to all buttons,  and just enough rise on the edges to stop the screen from touching anything when I lay it down. Also the corners have some flexibility.",5.0,positive
"February 13, 2020",Have had no problems.,Had this case for about a month and it’s worked great.,5.0,positive
"February 13, 2020",Nice case,Working well...fits nicely for the colored iphones,4.0,positive
"February 13, 2020",Good deal,Good deal,5.0,positive
"February 13, 2020",Quality & durability,I just upgraded my phone and reordered a Spigen case once again. I used a clear one like this for 3 years on my last phone and never had an issue with it. When I removed it for resale the phone looks pristine as if never used. I really have been happy with their products over the years. Quality.,5.0,positive
"February 13, 2020",Sleek design!,"Great iPhone case ! I was looking for a case for my iPhone I went with the reviews and decided to buy it . It’s got a good grip ,sleek design and comfort.",4.0,positive
"February 13, 2020",Spigen case & glass protector exceeded my expectations,Excellent quality products.Not too thin or too heavy.Very well designed.Has a very nice feel in your hand.Glass protector was also very well designed with the installation guide.Great value and highly recommend.,5.0,positive
"February 13, 2020",Powerful,Works great,5.0,positive
"February 13, 2020",Unable to hold securely,"Way too slippery , unable to grasp securely. Had to return",3.0,negative
"February 13, 2020",Loved the iPhone case,It is a sturdy well designed case,5.0,positive
"February 13, 2020",Nice case for the price.,Love the case.,5.0,positive
"February 13, 2020",Durable,Nice product,5.0,positive
"February 13, 2020",Just as described. Good quality,Just as described!!,5.0,positive
"February 13, 2020",Great value for the money.,"I personally love this case. The only downsides are the matte black sides are a tad bit hard to hold, and the back is a fingerprint magnet. Any little dust and debris will be able to be seen with the clear back. Still an amazing case.",5.0,positive
"February 13, 2020",Great quality,Best color matching case on Amazon,5.0,positive
"February 12, 2020",Gets the job done!,My son is happy with it.,5.0,positive
"February 12, 2020",Protective film is nearly impossible to remove!,The stupid protective film is a NIGHTMARE to remove!!! Took me 30 minutes to get them off and after I FINALLY got them off there were scratches on all over it from the removal process! What an F’ing nightmare this thing is! Returning it immediate,1.0,negative
"February 12, 2020",Nice,Nice,5.0,positive
"February 12, 2020",Love it!,Love this case. Super thin and love the red.,5.0,positive
"February 12, 2020",Great Case - Great Quality!,"I love this case! Since it's clear, my green-colored iPhone is visible. Even better, I've dropped my phone at least ten times, and it's emerged perfectly fine.",5.0,positive
"February 12, 2020",Case,Nice case,5.0,positive
"February 12, 2020",Good Good👌🏻,"Grips well onto phone, it’s a good quality phone case",5.0,positive
"February 12, 2020",Not comfortable,"Feels like you’re holding a plastic jelly, not a comfortable feel. Also has the company named and made in Korea, permanently printed the on the whole side of the phone and the other side has the named model printed, lots cheap and tacky. I returned it.",2.0,negative
"February 12, 2020",Would definitely purchase again.,I like that I can have at least 2 cards on me at all times and they are basically hidden from people to see.,5.0,positive
"February 12, 2020",Buena protección,"Excelente carcasa, quedo bien protegido el teléfono de mi esposa, el panel posterior es transparente lo q haría q se note cualquier color que sea tu iphone 11, protege las cámaras con un filo adicional q ayuda.",5.0,positive
"February 12, 2020",Good seller good product,Good seller good product,5.0,positive
"February 12, 2020",Would buy again,Great case,5.0,positive
"February 11, 2020",a cheap but really well protected case,I just got it and I’m very pleased with it ! It protects the edges and the camera so yes if you are looking for a clear cheap case I suggest this one !,5.0,positive
"February 11, 2020",LOVE IT,"very good case, holds up well . love the raised edges",5.0,positive
"February 11, 2020",Good,Good,5.0,positive
"February 11, 2020",Great product,"Good product, great price",5.0,positive
"February 11, 2020",Light weight with easy to use features,You are able to use a wireless charger without removing the case. The raised control buttons make it easier to operate. I recommend this product.,5.0,positive
"February 11, 2020",Dropped numerous times,I like it ... I’ve always used otter box before. This is my 1st knock off purchase and I’m impressed. Have dropped numerous times and no damage occurred.,5.0,positive
"February 11, 2020",Big Bang for a couple bucks,For the cost works amazing,4.0,positive
"February 11, 2020",Love the clear look,Fits iPhone 11 perfect,5.0,positive
"February 11, 2020",Spigen ultra Hybrid Iphone 11 Case,I love the Iphone 11 case.,5.0,positive
"February 11, 2020",Quality case,I've been using Spigen on the last few phones and haven't had any issues even though I regularly drop my phone.  The case is pretty sturdier and has some give to it lessening the chances of cracking your phone.  Highly recommend.,5.0,positive
"February 11, 2020",The best,Love Spigen.,5.0,positive
"February 11, 2020",Looks good!,Looks good!,5.0,positive
"February 11, 2020",Very Durable,Snug fit and great quality!,5.0,positive
"February 11, 2020",Works for me.,Unobtrusive and easy to hold.,5.0,positive
"February 11, 2020",Safety,Excellent support.,5.0,positive
"February 10, 2020",Good case,Meets expectations,5.0,positive
"February 10, 2020",Awesome,Great fit and good quality product for an amazing price,5.0,positive
"February 10, 2020",Good quality,Perfect fit,5.0,positive
"February 10, 2020",Transparent back,It is transparent.. only the edges are matte black as advertised,2.0,negative
"February 10, 2020",Skinny protective case fits everyone,"price was attractive and streamline fit in your pocket, quick access to my phone",5.0,positive
"February 10, 2020",Pass,This fit my iPhone fine but it is way to flimsy. The edges do not come up enough to protect the glass IMO.  It doesn’t seem it would be very protective either.  Returned them,2.0,negative
"February 10, 2020",Awesome!,"Perfect fit, and even fit with my case,and came with 2. I’m picky about scratches on my lenses and these are perfect!",5.0,positive
"February 10, 2020",Exceeded expectations!,Great case!,5.0,positive
"February 10, 2020",Perfect case,My iPhone 11 looks great! I would definitely recommend this to everyone.,5.0,positive
"February 10, 2020",Good phone case,Good,5.0,positive
"February 10, 2020",Love it!,Well made phone cover,5.0,positive
"February 10, 2020",Great but easily dirtied,Good case with bumpers but gets dirty easily and sturdiness seems to diminishes,4.0,positive
"February 10, 2020",Thin and good,"Thin, stylish and good.",5.0,positive
"February 10, 2020",Very durable- & no yellowing! Highly recommended!,"It’s perfect- no discoloration or yellowing over time, Easy to grip, Protects phone, & great price. I definitely recommend this phone case, it is everything it claims to be.",5.0,positive
"February 10, 2020",Good protection for new iPhone,I liked the clear case because of the color of my new phone. I use a Cliphanger attached to the case so I need a smooth back.  I dropped my phone once and there was no damage.  It is easy  to plug in the charger cord.,5.0,positive
"February 10, 2020",It’s a crowd pleaser,"Every said they like my case, they might be lying. But I don’t care",5.0,positive
"February 10, 2020",As advertised,Gets the job done.  Simple.  As advertised,5.0,positive
"February 9, 2020",good for what u pay for,it’s a little scratched and i only had it for a few months but it kept my phone from getting cracked and that’s the whole point. it’s a little slippery which makes it a little hard to hold but a pop socket will fix that,4.0,positive
"February 9, 2020",Good value,Good case,5.0,positive
"February 9, 2020",nice case,👌🏾,5.0,positive
"February 9, 2020",Drove over with a fire truck,"Dropped my phone while checking a leak on a fire truck, didn’t know until I drove over it and the case kept my phone from breaking",5.0,positive
"February 9, 2020",Perfect for iPhone 11,We always order the TPU Spigen mounts when we upgrade our iPhone. It's simply the best.,5.0,positive
"February 9, 2020",Good one,I like it,5.0,positive
"February 9, 2020",Protection,"I like how good it looks, a little slippery on the hand . Overall good look and protection",5.0,positive
"February 9, 2020",Protects well!,"It protects my phone just fine! Only down side is its not easy to clean- it stained quickly ! I replaced it when I got tired of the grimy look despite attempting to keep my phone clean, sanitizing it often",3.0,negative
"February 9, 2020",Perfect,Good sturdy thin case,5.0,positive
"February 9, 2020",Delivers its promise!,Have been to sing since I got my new phone; it protects well and adds little to its size.,5.0,positive
"February 9, 2020",Clean look and feel,I love this case. It’s pretty and doesn’t take away from the aesthetics of the phone itself. I put a small sticker under the case to personalize it from my three daughters who also have the same case.,5.0,positive
"February 9, 2020",Fast shipping,All good,5.0,positive
"February 9, 2020",Nice cass,Just as advertised and feels nice and sturdy,4.0,positive
"February 9, 2020",Great product,Very good,5.0,positive
"February 9, 2020",Great phone case !,Great phone case. I’ve dropped my 11 multiple times and with this case and a full screen protector it’s very protected!,5.0,positive
"February 9, 2020",Sides don’t come up high enough,Dropped my phone with this case and the screen chipped even with a screen protector.,2.0,negative
"February 9, 2020",Whew!,I am accident prone and haven’t damaged my phone yet.,5.0,positive
"February 9, 2020",Nice case,The only issue with clear cases in general is they show fingerprints. Nothing you can do about that.,5.0,positive
"February 9, 2020",Nice,"I’m not sure if it will yellow in the future, but I really like this case so far. Fitting and isn’t flimsy. The button cut outs are very receptive, worth it.",5.0,positive
"February 9, 2020",buyer beware,"blocks the antenna preventing service, when i take case off perfect service major loss with case.",1.0,negative
"February 9, 2020",Great case,The case feels sturdy and looks nice. Some cons is that it’s incredibly hard to take off and it’s a loose in some places. Overall it’s great and I love it.,4.0,positive
"February 8, 2020",As advertised,Nice color and feel,5.0,positive
"February 8, 2020",Worth the money,Perfect fit!,5.0,positive
"February 8, 2020",A,A,5.0,positive
"February 8, 2020","Great case, dust easily gets in.","I had this case for the iPhone 10 and it was a little wonky when sat on a flat surface. Meaning it would rock on the camera corner every so slightly and it annoyed me. This case, however, they’ve seemed to have solved that problem. It’s a good all around case that protects the phone from a normal fall distance. Dust easily gets in around the phone and under the transparent cover on the back of the phone, taking the case off to clean the phone and case is recommended every other month or so.  I would suggest to try this out. It’s very comparable to expensive name brand covers of the same type. I hope this company doesn’t lose sight and start over charging for their product. I highly recommend this case.",5.0,positive
"February 8, 2020",Good deal.,Well worth the price.,5.0,positive
"February 8, 2020",Sturdiness,It’s good,5.0,positive
"February 8, 2020",Great case,Great case. Has protected my phone multiple times already. The quality for the price is outstanding.,5.0,positive
"February 8, 2020",10/10!,I got the matte black. Looks amazing with my black iPhone. The fits the phone like a dream and feels like nothing is on your phone. The buttons are easy to press and it really makes me feel like my phone is protected.,5.0,positive
"February 8, 2020",Not a fan-I am replacing,"I am not a fan of this case. I have it on our “House” phone, but I only used it outside the house once-it just doesn’t seem very protective. I really don’t want to risk my phone to find out if it will protect in a fall, and that will happen-it isn’t very easy for me to hold, I had to fight it bending it out to get the phone into it, but it just feels cheap & “iffy”. If I need to take the House phone out I swap cases .. for now anyway. I will be buying a different type to replace this, and I cannot recommend this for “real world” every day use.",2.0,negative
"February 7, 2020","Durable, but esthetics might not last","It gets scratched up easily from the clear back part. However, it’s very durable and easy to use.",4.0,positive
"February 7, 2020",Nothing,Good,5.0,positive
"February 7, 2020",Exactly what I was looking for,Love the case.,5.0,positive
"February 7, 2020",Producto con garantía,"Muy buen producto, totalmente recomendado",5.0,positive
"February 7, 2020",Really great case,The only thing that prevented this from being a 5 star is that it left a big scuff mark when I was taking the plastic cover off. I also don't know how long this will stay clear but it has been solid so far,4.0,positive
"February 7, 2020",Great case and great price,"I really like this case, I specially like the border around the camera, it makes me feel like it is protecting the camera.",5.0,positive
"February 7, 2020",Simple and strong,Very simple case that provides excellent protection,5.0,positive
"February 7, 2020",Clear Case,It’s beautiful,5.0,positive
"February 7, 2020",It’s a very good case for the money,I like the way it feels in your hand it’s very comfortable and seems to very durable. I’m using it on an iPhone 11 it fits perfectly.,5.0,positive
"April 27, 2020",Pretty sturdy.,"I've been using this on my iPhone 11 for a few months now, and it's been good to me. I remove the case here and there to clean my iPhone and it still holds up after taking these on and off my iPhone a lot. The case is raised around the camera so that the iPhone camera lens will not touch the table. I will give this four stars because, on the clear backside, it does scratch quite easily and the scratches are definitely noticeable.",4.0,positive
"April 26, 2020",Perfect!,Perfect!,5.0,positive
"April 26, 2020",Great quality cover,Great quality cover,5.0,positive
"April 25, 2020",Like it,Perfect Size and Fit,5.0,positive
"April 24, 2020",A good case to try 👍👍👍,I really like this brand. They have a good and sturdy shape of the case. I did use their product with my previous phone 8 last year. But the durability is a little bit of problem.,5.0,positive
"April 24, 2020",Fits correctly,Fits perfect and good quality!,5.0,positive
"April 24, 2020",You have good products,I thought it was hard case what I need a outbox,5.0,positive
"April 24, 2020",Although glass is not as clear as it is in picture its very good.,I am satisfied with thte purchase. Good material quality. Good finishing.,5.0,positive
"April 24, 2020",Real heavy duty,Just what I needed,5.0,positive
"April 24, 2020",Great,Great,5.0,positive
"February 7, 2020",Good,Looks good hasn’t turned yellow or dirty yet.  I’ve dropped it quite a few times and no issues. I also put a screen protector on.  The lip goes above the screen quite a bit which is good.,5.0,positive
"February 7, 2020",Good case,Worked as advertised. Offers good protection,5.0,positive
"February 7, 2020",Good product,Good product,5.0,positive
"February 7, 2020",Nice shiney case for both genders adults or children and beyond affordable,My son loves his new case just purchased the iPhone 11 for him he like the whiney glass marble look and it's fashionable,5.0,positive
"February 7, 2020",Great for the price,Great product very good quality for the price,5.0,positive
"February 7, 2020",Ridiculous lettering on three sides of the case,"Yes, it is a durable case and I like how it fits and protects my phone. HOWEVER, I feel like a walking advertisement with this case on. I’m fine with cases having their logo on it. But this one? On THREE sides of the case they’ve got ridiculous lettering. SPIGEN on lefthand side, AIR CUSHION TECHNOLOGY on top, and SPIGEN INC IN IRVINE CALIFORNIA MADE IN SOUTH KOREA IXR2 UH #7 on the right. Seriously? Who wants a whole ADDRESS on their phone case??? Hence my two stars.",2.0,negative
"February 7, 2020",Used product?,"When I received the item on the front of the package it tells you to remove the A&B Protection Films. When I took the case out of the packaging, it did not have the A&B protection film. There were a few scratches on the case already plus some sticky residue on the bottom. If I buy a new item I expect a new item not a used one.",1.0,negative
"February 7, 2020",Worth the Money,Excellent product. So smooth and easy to use.,5.0,positive
"February 7, 2020",Good quality,"Nice quality case! Bought for my sister, looks great on her phone! Not sure if she’s dropped it yet but seems pretty durable so far, she’s been using it for a couple weeks already.",5.0,positive
"February 6, 2020","Easy to hold case, great for Men who keep their phones in the pockets",Wow!! So handsome case!! My husband loved it.,5.0,positive
"February 6, 2020",Perfect case,Perfect case,5.0,positive
"February 6, 2020",Very durable!,I’ve dropped my phone multiple times with this case on and no damage!,5.0,positive
"February 6, 2020",Good product,Doesn’t make my phone look bulky:),4.0,positive
"February 6, 2020",Better than cases that are more than double it’s price!,"Second case from Spigen! First one I loved, except overtime the case got dingy and was impossible to clean. This one, being clear, I don’t imagine I will have the same issue. I wanted a clear case as I have the iPhone 11 in mint green and wanted to show that off. Love that this case doesn’t make my phone too bulky, I have a work phone with the Gear4 case (much more expense case) and the spigen is thinner but feels just as durable!",5.0,positive
"February 6, 2020",Great,Perfect,5.0,positive
"February 6, 2020",Awesome,Awesome,5.0,positive
"February 6, 2020",Not black it’s clear,It’s not black It’s clear This is my 3rd phone cover I ordered with wrong description Annoying,1.0,negative
"February 6, 2020",The best case,"I recently traded in my 6s for an 11 at the Apple store. I bought the 6s when it was the newest iPhone, and immediately put a Spigen case on it - an earlier version of this case designed for the 6s.That case lasted the entire time I had the 6s - and worked to the point where the guy at the Apple store said my old 6s looked like new.Buying this case for my 11 was a no-brainer. It is the perfect balance of protection and thin-ness. It fits like a glove and looks sleek and professional. I’d pay 3 times as much.I know this case will protect my phone for the next 4-5 years until I ultimately trade it in for an iPhone 16 or whatever.",5.0,positive
"February 6, 2020",Worth it,Fits my I phone perfectly!,5.0,positive
"February 6, 2020",Pretty good with a few setbacks,"I bought this case for my black iPhone 11 because I wanted something durable yet stylish and clean. Here are my thoughts:Pros+ Bumper is smooth, matte, yet has enough grip to reduce slippage+ Simple and clean design fits perfectly with my black iPhone, preserving its mirror-like finish+ Raised edges on the front and back of the phone protect the screen, cameras, and back plate when resting+ All buttons and ports work wellCons- Removing the protective films from the case was a bit of a hassle without any pull tabs so I had to use a knife which left a very small scratch in the backplate- The protective film when peeled left behind a little sticky residue that I had to wipe with lens cleaner- Even when I carefully dusted off the back of my phone before installing the case I ended up with some dust caught in between the two items- Plastic backplate picks up dust and oils relatively easily and visiblyOverall the case seems pretty durable and looks good but the installation could have been smoother and I would have liked the backplate to be resistant to fingerprints.",4.0,positive
"February 5, 2020",Love this case,I have the red iphone 11 and I feel that the red outlines really make the color on the iphone pop. It gets to show off my beautiful phone while protecting it. I dropped my phone a couple of times and it did a good job.,5.0,positive
"February 5, 2020",Nice design,I like it,5.0,positive
"February 5, 2020",Spigen delivers again,"Great case! I love the look of the red/clear on my red iPhone. Feels good in the hand and seems to offer a good degree of protection. Scuffs easily, but I can live with that.",5.0,positive
"February 5, 2020",Very cute,Can’t really tell if our protects my screen as it seems to be a bit raised over the casing but other than that I love it!,5.0,positive
"February 5, 2020",I would buy it again,"The case is great, I like that is clear and shows the color of my phone",5.0,positive
"February 5, 2020",Perfect,Great price for the quality,5.0,positive
"February 5, 2020",👍👍,Súper bueno,5.0,positive
"February 5, 2020",Recibido,todo bien,5.0,positive
"February 5, 2020",Spigen products are awesome!!!,I like the black edges that match my phone. I know it won’t fade or change color like a clear one I had.,5.0,positive
"February 5, 2020",Pretty good clear case,"I’ve tried spigen for my previous iPhone 6 and 7 and they’re very durable and sturdy.  I have iPhone 11 now and just got this case. It looks durable especially the corners, it’s rubbery where you know it can hold it when you drop it. but the back is questionable. I think in general clear cases are not as great as those colored thick rubbery cases. But we will see.",4.0,positive
"February 5, 2020",Confusion,I received a phone case with a matte back outline and a clear back end. Weird,1.0,negative
"February 4, 2020",Sturdy yet flexible,Perfect texture - not too hard and it is really durable,5.0,positive
"February 4, 2020",Good case,Fits good and has  good protection,5.0,positive
"February 4, 2020",I like it!,Nice! Clear and sturdy,5.0,positive
"February 4, 2020",Clear IPhone Protector,Excellent quality. Just the same as those priced 10-15 dollars more.,5.0,positive
"February 4, 2020",Not edge to edge protection.,1. The glass is scratched very easy.2. The glass shattered on its first drop.3. The glass is not edge to edge on a iPhone 11Skip this one if you must have edge to edge protection.,1.0,negative
"February 4, 2020",Nice case for the price.,Case was a good value...already put it to work when I dropped my phone and no impact.,5.0,positive
"February 4, 2020",Great,Perfect and protects my new phone well,5.0,positive
"February 4, 2020",Does the job,Looks good,5.0,positive
"February 3, 2020",Not sticky,Will not pull your pocket inside out when taking phone out but enough grip that it won’t even when hands are wet,5.0,positive
"February 3, 2020",Epic case,Super cute case. There is writing on every side but you hardly notice it at all. I fully intend to buy this case every time I change phones. Very high quality product.,5.0,positive
"February 3, 2020",Must buy,Works great,5.0,positive
"February 3, 2020",None,Like so far.,5.0,positive
"February 3, 2020",Muy bueno,Me gusto,5.0,positive
"February 3, 2020",Suwoo,Sis in law liked it,5.0,positive
"February 3, 2020",Fits well,It fit,5.0,positive
"February 3, 2020",Recommend,Dropped it off a ladder and the case and my phone were okay still can’t believe it. I picked it up thinking for sure my phone was broken And it wasn’t.,5.0,positive
"February 3, 2020",Quality,Seems fine for iPhone 11,4.0,positive
"February 3, 2020",Great case,Light and transparent.,5.0,positive
"February 3, 2020",Highly recommended,Love it.,5.0,positive
"February 2, 2020",Item returned.,Item returned and did not like quality.,1.0,negative
"February 2, 2020",?,Eseasy to scratch at the back case,1.0,negative
"February 2, 2020",Disappointed,I would like a refund or my item replaced!,1.0,negative
"February 2, 2020",Great fit,As described great case,5.0,positive
"February 2, 2020",Clean and thin,Clean look and you can still see the phone,5.0,positive
"February 2, 2020",Great for the price!,Love the simplicity of this case! Seems to be durable! Fits my iPhone 11 perfectly!,5.0,positive
"February 2, 2020","Chief called, he said this is it","I just wanted a plain simple phone case that wasn’t going to be too bulky, yet would actually still protect my phone if I dropped it. This thing does the job. The amount of times I’ve dropped my phone already and thought “oh I broke the screen” but not a scratch on it at all.",5.0,positive
"February 1, 2020",Good,Really like this case. Very slick and simple. Would recommend this,5.0,positive
"February 1, 2020",The case was clear and easy to see through.,Liked the case was easy to install my new iPhone.,5.0,positive
"February 1, 2020",Review,Great case.,5.0,positive
"February 1, 2020",Okay,The case is cheap and starting to yellow. I think it has a warranty though,4.0,positive
"February 1, 2020",Nice,Good,5.0,positive
"February 1, 2020",Must have!!,Product was sleek and slim. Happy,5.0,positive
"February 1, 2020",Clear case turns yellow quickly.,"Everything is great, except the case started to turn yellow almost immediately and looked really gross after a few weeks.",3.0,negative
"February 1, 2020",Will keep on buying,Have been getting these cases since I got an Iphone 6 still love them.,5.0,positive
"February 1, 2020",Reasonable and good quality,Very reasonable and nice quality. Glad I purchased this item for my new iPhone 11.,5.0,positive
"February 1, 2020",Awesome,Great product,3.0,negative
"February 1, 2020",It's clear,Works good to put pictures behind.,5.0,positive
"February 1, 2020",Great product,Sturdy and awesome I’ve drop my phone a couple times still look new and no cracks,5.0,positive
"February 1, 2020","Works great, great fit",Exactly how described.,5.0,positive
"February 1, 2020",Perfect case,Not too thick or too thin.,5.0,positive
"February 1, 2020",Just what I wanted,"Product looks good, charges well, and is flexible.",5.0,positive
"February 1, 2020",Totally worth it if you like the color,"I would say if the red being a perfect match and seeing the red of the phone is important, get an all clear case.  It looks cool but the outside is blood red and the clear back makes the red look dull and lighter.  All and all it looks pretty cool though.  Love this case and this brand is the best.",5.0,positive
"February 1, 2020",Solid protective case that fit perfectly.,Nice case. The rubbery texture fits perfectly to the phone (iPhone 11) and keeps it from sliding off desks and/or tables. Great protection. For the price it can’t be beat.,5.0,positive
"February 1, 2020",Excelente producto,"Se siente bien y duradero, los bordos son flexibles y la parte trasera un poco más dura.",5.0,positive
"February 1, 2020",Hold on tight,"Good protection, not easy to hold, feels like it slips out of ur hand, need to hold it tight",4.0,positive
"February 1, 2020",It is a good one!,Love it,5.0,positive
"February 1, 2020",So far so good...,Works great. Have been using it for a month and a half. Has saved the phone from a couple small drops. The writing on the side is disappointing.,4.0,positive
"February 1, 2020",Nice case,"Tight fit, seems durable.",5.0,positive
"February 1, 2020",Ez,It’s nice looks good too,5.0,positive
"February 1, 2020",purchased for my wife's phone,she loves it which means i love it. 'nuff said.,5.0,positive
"February 1, 2020",Love it,Nice design,5.0,positive
"February 1, 2020",very nice,I love it fits perfect,5.0,positive
"January 31, 2020",Light and Easy,Great,5.0,positive
"January 31, 2020",Why pay Apple Prices?,"I bought this for my daughter because she got an iPhone 11 for Christmas based on the high reviews and it being a 3rd of the price of the comparable Apple case. First impression was that is very protective, had a good grip and because it is clear it shows off the great color of the phone. It fits perfectly and all the buttons are easy to use. Now using it for over a month I can say that it is definitely very protective because the phone has been dropped several times on hard surfaces. I would definitely buy this case again.",5.0,positive
"January 31, 2020",Good,Good,5.0,positive
"January 31, 2020",Make sure you get a GENUINE spigen,"As always, extremely high quality case that the klutzes in this family have never managed to break a phone in. Just make sure you buy genuine, lots of fake Spigens now.",5.0,positive
